8386;38;104;44;Katy;x
8387;81;191;91;Ziebice;x
8388;60;150;68;Zabkowice;x
8389;133;222;142;Rychbach;x
8390;169;249;176;Swidnica;x
8391;124;231;134;Walbrzych;x
8392;42;198;57;Strzegom;x
8393;155;241;163;Kamienna Gora;x
8394;34;95;40;Bolkow;x
8395;76;162;84;Jawor;x
8396;88;201;99;Swierzawa;x
8397;61;145;69;Chojnik;x
8398;38;188;52;Lwowek;x
8399;128;234;138;Hajnow;x
8400;88;200;99;Boleslawiec;x
8401;61;186;72;Sroda;x
8402;39;107;45;Lubin;x
8403;41;106;47;Gora;x
8404;84;198;95;Scinawa;x
8405;32;172;45;Wolow;x
8406;36;208;52;Trzebnica;x
8407;120;237;131;Olesnica;x
8408;80;224;93;Zmigrod;x
8409;81;195;92;Milicz;x
8410;75;160;83;Goszcz;x
8411;81;196;92;Sycow;x 
8412;70;157;78;Namyslow;x
8413;135;239;145;Bytom Odrzanski;x
8414;58;140;65;Szprotawa;x
8415;37;183;51;Kozuchow;x
8416;60;143;68;Zielona Gora;x
8417;90;229;103;Zagan;x
8418;39;179;52;Przewoz;x
8419;47;193;61;Dychow;x
8420;118;205;126;Krosno;x
8421;29;164;42;Sulechow;x
8422;84;176;93;Swiebodzin;x
8423;197;219;96;Nowa Ruda;x
8424;200;147;33;Bruntal;x
8425;238;166;17;Fulnek;x
8426;212;178;42;Matrei;x
8427;231;215;126;Luggau;x
8428;159;140;32;Oberdrauburg;x
8429;217;183;49;Stall;x
8430;251;232;130;Mortschach;x
8431;251;233;158;Hermagor;x
8432;227;204;80;Greifenburg;x
8433;166;146;34;Sachsenweg;x
8434;246;225;111;Obervellach;x
8435;227;205;80;Innerkrems;x
8436;225;193;16;Spittal;x
8437;212;181;8;Feistritz;x
8438;147;129;27;Treffen;x
8439;196;168;10;Liemberg;x
8440;234;218;129;Griffen;x
8441;189;168;49;Friesach;x
8442;232;209;80;Wolfsberg;x
8443;237;202;10;Sankt Andra;x
8444;140;122;25;Volkermarkt;x
8445;251;237;158;Althofen;x
8446;222;191;20;Sankt Veit;x
8447;205;176;16;Jauntal;x
8448;232;199;15;Bleiburg;x
8449;234;214;101;Gutenstein;x
8450;217;195;71;Eisenkappel;x
8451;142;124;25;Ferlach;x
8452;34;208;59;Oberburg;x
8453;46;152;61;Tuffer;x
8454;83;212;101;Gurkfeld;x
8455;18;102;30;Rohitsch;x
8456;33;200;57;Gorischnitz;x
8457;46;159;62;Gonobitz;x
8458;87;217;105;Windischgratz;x
8459;18;101;31;Unterdrauburg;x
8460;60;181;77;Marburg;x
8461;101;231;120;Pettau;x
8462;74;208;93;Friedau;x
8463;23;118;36;Luttenberg;x
8464;31;205;56;Eibiswald;x
8465;13;80;22;Deutschlandsberg;x
8466;42;154;58;Leibnitz;x
8467;76;201;93;Radkersburg;x
8468;41;149;56;Voitsberg;x
8469;16;88;26;Frohnleiten;x
8470;41;150;56;Weiz;x
8471;21;196;45;Gleisdorf;x
8472;62;183;79;Feldbach;x
8473;86;213;104;Furstenfeld;x
8474;65;187;83;Hartberg;x
8475;21;196;44;Vorau;x
8476;17;94;28;Friedberg;x
8477;17;87;27;Murzzuschlag;x
8478;92;220;110;Kindberg;x
8479;66;186;83;Bruck;x
8480;34;133;48;Aflenz;x
8481;16;181;40;Leoben;x
8482;73;196;90;Knittelfeld;x
8483;36;207;60;Mautern;x
8484;16;92;27;Eisenerz;x
8485;36;217;61;Mariazell;x
8486;100;225;117;Gallenstein;x
8487;15;188;39;Liezen;x
8488;40;145;55;Rottenmann;x
8489;19;94;29;Oberzeiring;x
8490;27;195;51;Oberwolz;x
8491;33;131;47;Sankt Lambrecht;x
8492;93;219;111;Murau;x
8493;98;222;116;Donnersbach;x
8494;36;210;61;Solk;x
8495;186;153;20;Grobming;x
8496;18;92;28;Schladming;x
8497;60;183;77;Aussee;x
8498;143;118;16;Mittersill;x
8499;174;145;27;Kaprun;x
8500;135;111;16;Taxenbach;x
8501;119;97;11;Pinzgau;x
8502;179;149;31;Saalfelden;x
8503;219;160;46;Gastein;x
8504;147;122;20;Bischofshofen;x
8505;97;79;5;Radstadt;x
8506;188;157;31;Lungau;x
8507;133;110;17;Tamsweg;x
8508;243;178;51;Berchtesgaden;x
8509;126;103;13;Tennengau;x
8510;102;83;7;Flachgau;x
8511;186;154;28;Mondsee;x
8512;176;86;55;Vils;x
8513;172;70;34;Reutte;x
8514;162;63;29;Holzgau;x
8515;200;101;67;Landeck;x
8516;150;58;26;Nauders;x
8517;181;89;57;Stams;x
8518;179;73;36;Otztal;x
8519;159;67;35;Scharnitz;x
8520;189;70;29;Stubaital;x
8521;195;99;66;Schwaz;x
8522;166;74;42;Rattenberg;x
8523;179;87;55;Zillertal;x
8524;200;79;37;Kufstein;x
8525;207;115;83;Ellmau;x
8526;177;77;42;Windautal;x
8527;193;97;63;Kitzbuhel;x
8528;126;63;203;Postojna;x
8529;200;161;248;Logatec;x
8530;187;132;255;Cerknica;x
8531;198;172;231;Loz;x
8532;196;155;246;Cusperk;x
8533;139;79;213;Kocevje;x
8534;195;165;232;Metlika;x
8535;164;105;237;Novo Mesto;x
8536;194;166;227;Mirna;x
8537;187;133;255;Skocjan;x
8538;143;82;219;Litija;x
8539;187;131;255;Kamnik;x
8540;189;163;222;Kranj;x
8541;157;99;229;Radovljica;x
8542;151;121;188;Skofja Loka;x
8543;207;173;248;Bled;x
8544;151;92;224;Bela Pec;x
8545;241;241;243;Wiener Neustadt;x
8546;218;226;225;Neunkirchen;x
8547;155;158;164;Puchberg;x
8548;203;205;206;Starhemberg;x
8549;218;224;225;Leobersdorf;x
8550;242;244;255;Modling;x
8551;179;180;183;Hainburg;x
8552;196;210;239;Ganserndorf;x
8553;254;253;253;Zistersdorf;x
8554;219;229;229;Mistelbach;x
8555;196;196;196;Feldsberg;x
8556;181;183;184;Korneuburg;x
8557;220;223;225;Tulln;x
8558;239;241;241;Hollabrunn;x
8559;168;170;174;Retz;x
8560;181;183;186;Wienerwald;x
8561;243;241;241;Lilienfeld;x
8562;253;254;253;Melk;x
8563;242;241;240;Ybbs;x
8564;208;211;213;Traismauer;x
8565;186;188;191;Arbesbach;x
8566;163;166;171;Zwettl;x
8567;219;225;225;Eggenburg;x
8568;241;241;239;Raabs;x
8569;219;222;222;Litschau;x
8570;201;201;199;Weitra;x
8571;220;225;224;Scheibbs;x
8572;244;238;238;Sonntagberg;x
8573;186;188;189;Amstetten;x
8574;223;225;225;Perg;x
8575;241;243;241;Riedmark;x
8576;138;144;147;Freistadt;x
8577;216;222;222;Rohrbach;x
8578;241;239;241;Enns;x
8579;179;182;184;Sattledt;x
8580;223;224;225;Windischgarsten;x
8581;153;157;159;Kirchdorf;x
8582;241;241;241;Scharnstein;x
8583;219;221;224;Ischl;x
8584;179;171;171;Wels;x
8585;136;126;126;Gmunden;x
8586;162;152;152;Vocklabruck;x
8587;143;131;131;Grieskirchen;x
8588;195;183;183;Scharding;x
8589;172;168;168;Ried;x
8590;177;173;173;Eggelsberg;x
8591;101;114;212;Waidhofen;x
8592;98;112;217;Enzersdorf;x
8593;249;202;77;Lipno;x
8594;213;172;62;Borovany;x
8595;198;176;51;Vimperk;x
8596;239;196;94;Sobeslav;x
8597;251;221;23;Kamen;x
8598;236;189;77;Humpolec;x
8599;249;223;76;Vlasim;x
8600;236;207;16;Orlik;x
8601;237;208;12;Nyrsko;x
8602;212;170;57;Rokycany;x
8603;248;213;19;Beroun;x
8604;251;225;84;Straseci;x
8605;246;251;100;Kladno;x
8606;248;204;84;Nyrany;x
8607;220;196;64;Mimon;x
8608;249;196;69;Rosice;x
8609;241;184;59;Pernstejn;x
8610;246;173;16;Blansko;x
8611;215;153;33;Straznice;x
8612;249;181;36;Slavonice;x
8613;191;128;6;Zlin;x
8614;251;212;120;Vestin;x
8615;247;198;77;Stare Mesto;x
8616;251;185;44;Vitkov;x
8617;243;189;61;Bogumin;x
8618;45;181;58;Skoczow;x
8619;43;201;57;Rudy;x
8620;36;116;43;Krapkowice;x
8621;164;249;172;Gliwice;x
8622;71;157;79;Kalety;x
8623;28;104;35;Stare Budkowice;x
8624;158;251;167;Otmuchow;x
8625;38;102;44;Bierutow;x
8626;34;225;52;Bielany;x
8627;100;222;112;Chobienia;x
8628;52;213;67;Rudna;x
8629;50;207;64;Slawa;x
8630;136;232;145;Nietkowice;x
8631;39;104;45;Nowogrodziec;x
8632;135;239;146;Prochowice;x
8633;41;123;49;Dobroszyce;x
8634;185;207;83;Ladek;x
8635;104;46;177;Grosuplje;x
8636;42;217;66;Velenje;x
8637;43;217;68;Gratkorn;x
8638;16;87;26;Spielfeld;x
8639;167;156;154;Schaunberg;x
8640;138;145;147;Traungau;x
8641;138;146;147;Gerersdorf;x
8642;147;156;157;Spannberg;x
8643;138;145;148;Sankt Pankraz;x
8644;38;123;24;Lombardore;x
8645;135;112;18;Waging;x
8646;38;89;147;Werdenfels;x
8647;31;80;135;Rothenfels;x
8648;35;219;230;Cote de la Riviera;x
8649;114;240;248;Costa di Oneglia;x
8650;36;220;231;Riviera di Ponente;x
8651;113;239;247;Golfo di Genova;x
8652;37;221;232;Riviera di Levante;x
8653;112;238;246;Golfo della Spezia;x
8654;38;222;233;Costa della Versilia;x
8655;111;237;245;Golfo di Follonica;x
8656;39;223;234;Costa di Orbetello;x
8657;110;236;244;Capo Linaro;x
8658;40;224;235;Costa di Lazio;x
8659;109;235;243;Capo Circeo;x
8660;41;225;236;Golfo di Gaeta;x
8661;37;197;208;Montecristo Ridge;x
8662;32;167;176;Santa Lucia Bank;x
8663;37;198;208;Genova Canyons;x
8664;32;168;176;Spinola Spur;x
8665;52;207;217;Cap Corse;x
8666;103;229;237;Cote Est;x
8667;53;208;218;Cote des Nacres;x
8668;102;228;236;Golfe de Valinco;x
8669;187;90;79;Corsica;x
8670;54;209;219;Golfe de Sagone;x
8671;101;227;235;Golfe de Galeria;x
8672;108;234;242;Costa di Fermo;x
8673;31;215;226;Costa d'Ancona;x
8674;107;233;241;Costa di Pesaro;x
8675;30;214;225;Costa di Ravenna;x
8676;106;232;240;Costa di Ferrara;x
8677;29;213;224;Costa di Venezia;x
8678;105;231;239;Costa di Marano;x
8679;8;250;250;Southern Baltic Sea;x
8680;9;200;200;�resund;x
8681;28;212;223;Costa d'Istria;x
8682;104;230;238;Kvarner Gulf;x
8683;32;166;176;Mid Adriatic Basin;x
8684;37;196;208;Mid Adriatic Basin;x
8685;37;195;208;Golfo di Trieste;x
8686;37;194;208;Laguna di Venezia;x
8687;89;216;215;Stolper Kuste;x
8688;42;226;237;Kosliner Kuste;x
8689;90;217;216;Kolberger Kuste;x
8690;19;220;250;Helgoland Bight;x
8691;20;250;250;Coast of Holland;x
8692;43;227;238;Wolliner Kuste;x
8693;91;218;217;Usedomer Kuste;x
8694;44;228;239;Rugener Kuste;x
8695;92;219;218;Zingster Kuste;x
8696;45;229;240;Wustrower Kuste;x
8697;93;220;219;Rostocker Kuste;x
8698;46;230;241;Mecklenburger Bucht;x
8699;94;221;220;Femer Baelt;x
8700;47;231;242;Kieler Bucht;x
8701;37;193;208;Oderhaff;x
8702;32;165;176;Stettiner Haff;x
8703;37;192;208;Strelasund;x
8704;32;164;176;Barther Bodden;x
8705;37;191;208;Lubecker Bucht;x
8706;95;221;229;Meldorfer Bucht;x
8707;48;232;243;Knechsand;x
8708;96;222;230;Spiekerooger Kuste;x
8709;49;233;244;Juister Kuste;x
8710;97;223;231;Amelander Kust;x
8711;50;234;245;Terschellinger Kust;x
8712;98;224;232;Vlielander Kust;x
8713;51;235;246;Texeler Kust;x
8714;99;225;233;Haarlemer Kust;x
8715;52;236;247;Schouwener Kust;x
8716;100;226;234;Bevelander Kust;x
8717;37;184;208;Westerschelde;x
8718;47;220;250;Gulf of Lion;x
8719;48;250;250;Cote D'Azur;x
8720;49;200;200;Ligurian Sea;x
8721;32;159;176;Hollands Diep;x
8722;37;185;208;Leidsemeer;x
8723;57;213;222;Alkmaardermeer;x
8724;32;160;176;Markermeer;x
8725;54;200;250;Tyrrenean Sea;x
8726;58;214;224;IJsselmeer;x
8727;37;186;208;Amstelmeer;x
8728;32;161;176;Waddeneilanden;x
8729;37;187;208;Lauwersmeer;x
8730;59;220;250;Gulf of Venice;x
8731;60;250;250;Adriatic Sea;x
8732;61;200;200;Straits of Otranto;x
8733;32;162;176;Waddenzee;x
8734;37;188;208;Dollard;x
8735;37;189;208;Dove Harle;x
8736;32;163;176;Jadebusen;x
8737;37;190;208;Elbendelta;x
8738;67;250;250;Neusiedler See;x
8739;68;250;250;Lago Fucino;x
8740;69;250;250;Lago Albano;x
8741;70;250;250;Lago di Bracciano;x
8742;71;250;250;Lago di Vico;x
8743;72;250;250;Lago di Bolsena;x
8744;73;250;250;Lago Trasimeno;x
8745;74;250;250;Valle di Commachio;x
8746;75;250;250;Lago Papiriane;x
8747;76;250;250;Lake Balaton;x
8748;77;250;250;Lago di Garda;x
8749;78;250;250;Lago d'Idro;x
8750;79;250;250;Lago d'Iseo;x
8751;80;250;250;Lago di Como;x
8752;81;250;250;Lago di Mezzola;x
8753;82;250;250;Lago di Annone;x
8754;83;250;250;Lago di Lugano;x
8755;84;250;250;Lago Maggiore;x
8756;85;250;250;Lago d'Orta;x
8757;86;250;250;Lago di Viverone;x
8758;87;250;250;Lago di Molveno;x
8759;88;250;250;Kalterer See;x
8760;89;250;250;Lac du Bourget;x
8761;90;250;250;Lac d'Annecy;x
8762;91;250;250;Lac de Joux;x
8763;92;250;250;Lac de Neuchatel;x
8764;93;250;250;Murtensee;x
8765;94;250;250;Bielersee;x
8766;95;250;250;Thunersee;x
8767;96;250;250;Vierwaldstattersee;x
8768;97;250;250;Zugersee;x
8769;98;250;250;Sempachersee;x
8770;99;250;250;Zurichsee;x
8771;100;250;250;Greifensee;x
8772;101;250;250;Walensee;x
8773;102;250;250;Schluchsee;x
8774;103;250;250;Forggensee;x
8775;104;250;250;Staffelsee;x
8776;105;250;250;Walchensee;x
8777;106;250;250;Ammersee;x
8778;107;250;250;Starnberger See;x
8779;108;250;250;Tegernsee;x
8780;109;250;250;Chiemsee;x
8781;110;250;250;Dummer;x
8782;111;250;250;Wallersee;x
8783;112;250;250;Attersee;x
8784;113;250;250;Traunsee;x
8785;114;250;250;Grundlsee;x
8786;115;250;250;Zeller See;x
8787;116;250;250;Millstatter See;x
8788;117;250;250;Laacher See;x
8789;118;250;250;Steinhuder Meer;x
8790;119;250;250;Zwischenahner Meer;x
8791;120;250;250;Bederkesaer See;x
8792;121;250;250;Ewiges Meer;x
8793;122;250;250;Leekstermeer;x
8794;123;250;250;Burgumer Meer;x
8795;124;250;250;Belterwijde;x
8796;125;250;250;Tjeukemeer;x
8797;126;250;250;Heegerneer;x
8798;127;250;250;Zoetermeerse;x
8799;128;250;250;Loosdrechtse;x
8800;129;250;250;Westensee;x
8801;130;250;250;Ploner See;x
8802;131;250;250;Ratzeburger See;x
8803;132;250;250;Laasahner See;x
8804;133;250;250;Schweriner See;x
8805;134;250;250;Plauer See;x
8806;135;250;250;Kummerower See;x
8807;136;250;250;Muritz;x
8808;137;250;250;Tollensesee;x
8809;138;250;250;Ruppiner See;x
8810;139;250;250;Ruckersee;x
8811;140;250;250;Grimnitzsee;x
8812;141;250;250;Havel;x
8813;142;250;250;Breitlingsee;x
8814;143;250;250;Muggelsee;x
8815;144;250;250;Storkower See;x
8816;145;250;250;Teupitzer See;x
8817;146;250;250;Schwielochsee;x
8818;147;250;250;Madusee;x
8819;148;250;250;Wotschwien See;x
8820;149;250;250;Dratzigsee;x
8821;150;250;250;Vilmsee;x
8822;151;250;250;Lunersee;x
8823;155;97;91;Zeeuws-Vlaanderen;x
8824;155;96;91;Sluis;x
8825;155;95;91;Beveland;x
8826;155;94;91;Tholen;x
8827;155;93;91;Schouwen;x
8828;155;92;91;Overflakkee;x
8829;155;91;91;Dordrecht;x
8830;155;90;91;Voorne;x
8831;155;89;91;Woudrichem;x
8832;116;50;46;Buren;x
8833;155;77;73;Culemborg;x
8834;112;48;45;Vianen;x
8835;135;61;57;Arkel;x
8836;183;113;115;Sliedrecht;x
8837;172;102;105;Gouda;x
8838;198;129;131;Rotterdam;x
8839;148;74;75;Delft;x
8840;160;81;83;Zoetermeer;x
8841;172;103;105;Leiden;x
8842;167;90;92;Haarlem;x
8843;179;110;111;Alkmaar;x
8844;186;117;119;Waterland;x
8845;159;79;81;Westfriesland;x
8846;172;101;105;Texel;x
8847;166;95;98;Vlieland;x
8848;183;112;115;Wieringen;x
8849;248;214;97;Amersfoort;x
8850;251;212;75;Jutphaas;x
8851;244;200;49;Vechtstreek;x
8852;198;128;131;Terschelling;x
8853;208;133;60;Ameland;x
8854;208;132;60;Schiermonnikoog;x
8855;208;131;60;Borkum;x
8856;208;130;60;Norderney;x
8857;208;129;60;Langeoog;x
8858;208;128;60;Spiekeroog;x
8859;208;127;60;Wangeroog;x
8860;208;126;60;Juist;x
8861;208;125;60;Bosch;x
8862;234;140;54;Schokland;x
8863;234;139;54;Schoterland;x
8864;160;95;24;Stellingwerven;x
8865;203;133;47;Bornego;x
8866;172;114;28;Doniawerstal;x
8867;203;123;47;Waghenbrugge;x
8868;172;107;28;Wonseradeel;x
8869;234;147;54;Froneckere;x
8870;203;128;47;Het Bildt;x
8871;234;139;55;Smallingerland;x
8872;234;151;54;Achtkarspelen;x
8873;220;130;42;Dantumadeel;x
8874;234;146;54;Vredewold;x
8875;203;132;47;Langewold;x
8876;172;106;28;Humsterland;x
8877;234;145;54;Hunsigo;x
8878;203;131;47;Fivelingo;x
8879;172;105;28;Oldambt;x
8880;231;197;80;Westerwold;x
8881;207;63;63;Rheiderland;x
8882;164;49;49;Oberledingerland;x
8883;207;64;63;Saterland;x
8884;142;33;33;Moormerland;x
8885;207;65;63;Lengenerland;x
8886;164;51;49;Auricherland;x
8887;123;24;24;Brokmerland;x
8888;164;50;49;Federgoerland;x
8889;207;67;63;Norderland;x
8890;142;32;33;Dornum;x
8891;207;68;63;Esens;x
8892;142;31;33;Stedesdorf;x
8893;207;69;63;Wittmund;x
8894;123;23;24;Wangerland;x
8895;142;30;33;Ostringerland;x
8896;207;70;63;Bant;x
8897;207;71;63;Butjadingen;x
8898;142;29;33;Stadland;x
8899;142;28;33;Wursten;x
8900;234;208;83;Oldenzaal;x
8901;246;217;120;Enschede;x
8902;248;230;171;Hengelo;x
8903;229;202;55;Almelo;x
8904;246;218;120;Rijssen;x
8905;229;199;55;Deventer;x
8906;248;231;171;Ommen;x
8907;234;207;83;Hardenberg;x
8908;244;216;119;Kampen;x
8909;234;202;92;Kuinre;x
8910;251;236;185;Meppel;x
8911;244;215;119;Ruinen;x
8912;210;189;71;Zuidwolde;x
8913;229;192;55;Midden-Drenthe;x
8914;251;234;185;Coevorden;x
8915;212;191;76;Emmen;x
8916;232;208;94;Borger;x
8917;215;194;80;Gieten;x
8918;232;201;94;Assen;x
8919;207;91;132;Zaltbommel;x
8920;189;76;116;Tiel;x
8921;191;100;135;Batenburg;x
8922;200;86;126;Nijmegen;x
8923;191;103;135;Bergh;x
8924;152;63;94;Wisch;x
8925;172;83;114;Bredevoort;x
8926;191;104;135;Borculo;x
8927;147;62;92;Zevenaar;x
8928;196;109;140;Baer;x
8929;181;80;116;Doetinchem;x
8930;191;105;136;Bronkhorst;x
8931;193;76;117;Zutphen;x
8932;154;72;101;Wageningen;x
8933;191;77;117;Barneveld;x
8934;198;106;138;Apeldoorn;x
8935;172;81;114;Nijkerk;x
8936;148;69;97;Harderwijk;x
8937;195;84;123;Elburg;x
8938;166;81;111;Hattem;x
8939;181;77;114;Venray;x
8940;159;64;98;Kessel;x
8941;203;80;123;Venlo;x
8942;152;51;87;Tegelen;x
8943;181;76;113;Maasbracht;x
8944;196;68;113;Wegberg;x
8945;172;56;97;Gelderen;x
8946;141;219;178;Kessenich;x
8947;198;75;33;Thorn;x
8948;90;176;130;Hoorn;x
8949;68;138;101;Weert;x
8950;141;220;178;Meijel;x
8951;79;152;113;Cuijk;x
8952;136;213;172;Boxmeer;x
8953;102;175;136;Gemert;x
8954;136;214;172;Ravenstein;x
8955;90;162;124;Megen;x
8956;189;175;119;Gennep;x
8957;80;167;121;Geertruidenberg;x
8958;136;215;172;Heusden;x
8959;102;174;136;Bokhoven;x
8960;118;194;156;Oss;x
8961;79;150;112;Eindhoven;x
8962;141;212;173;Helmond;x
8963;121;201;161;Bergeijk;x
8964;79;182;127;Oirschot;x
8965;137;210;169;Oisterwijk;x
8966;118;193;154;Tilburg;x
8967;120;198;156;Roosendaal;x
8968;136;216;172;Bergen;x
8969;124;193;157;Zandvliet;x
8970;81;157;117;Lommel;x
8971;123;207;162;Nijvel;x
8972;92;181;134;Gembloux;x
8973;121;198;157;Wavre;x
8974;131;203;163;Vilvoorde;x
8975;166;189;76;Hoegaarden;x
8976;93;186;137;Leuven;x
8977;89;164;126;Tienen;x
8978;139;207;169;Diest;x
8979;100;166;131;Aarschot;x
8980;114;186;148;Lier;x
8981;134;203;165;Schoten;x
8982;90;186;135;Brasschaat;x
8983;112;177;142;Diepenbeek;x
8984;88;164;126;Turnhout;x
8985;121;189;153;Mol;x
8986;88;181;132;Gheel;x
8987;138;200;166;Herentals;x
8988;73;148;110;Maastricht;x
8989;135;30;62;Mechelen;x
8990;140;34;66;Heist;x
8991;117;31;133;Andenne;x
8992;97;22;111;Bouvignes;x
8993;109;27;124;Charleroi;x
8994;154;31;68;Aalst;x
8995;172;35;77;Merelbeke;x
8996;189;46;90;Zottegem;x
8997;150;31;67;Ronse;x
8998;126;75;188;Chimay;x
8999;113;62;176;Binche;x
9000;158;99;219;Soignies;x
9001;112;62;174;Enghien;x
9002;126;74;188;Ath;x
9003;169;111;229;Saint-Ghislain;x
9004;110;60;171;Leuze;x
9005;156;99;215;Fourmies;x
9006;176;119;234;Avesnes;x
9007;155;97;215;Maubeuge;x
9008;112;64;171;Mormal;x
9009;137;87;198;Valenciennes;x
9010;208;86;186;Caudry;x
9011;74;104;48;Neufmanil;x
9012;123;142;45;Givet;x
9013;157;119;219;Barbencon;x
9014;160;186;58;Thuin;x
9015;136;162;30;Florennes;x
9016;182;207;84;Couvin;x
9017;148;171;58;Dinant;x
9018;76;148;59;Rochefort;x
9019;128;152;30;Ciney;x
9020;148;172;58;Huy;x
9021;148;178;58;Spa;x
9022;142;39;71;Malmedy;x
9023;124;31;60;Stavelot;x
9024;142;40;71;Logne;x
9025;164;185;77;Amay;x
9026;191;215;93;Tongeren;x
9027;164;53;87;Ougree;x
9028;151;241;123;Awans;x
9029;149;169;68;Genk;x
9030;152;133;31;Rekem;x
9031;181;203;93;Hasselt;x
9032;148;172;53;Maaseik;x
9033;164;186;77;Peer;x
9034;141;166;43;Tessenderlo;x
9035;102;164;154;Sprimont;x
9036;97;159;150;Limburg;x
9037;91;196;180;Eupen;x
9038;97;123;159;Dalhem;x
9039;114;143;181;Voeren;x
9040;72;23;172;Epen;x
9041;36;140;162;Gronsveld;x
9042;50;168;193;Valkenburg;x
9043;47;183;212;Wittem;x
9044;66;220;222;Kerkrade;x
9045;220;193;44;Sittard;x
9046;73;21;179;Burtscheid;x
9047;205;243;26;Herzogenrath;x
9048;193;169;36;Heinsberg;x
9049;225;164;33;Elten;x
9050;157;76;109;Anholt;x
9051;102;132;76;Esch;x
9052;90;114;67;Mersch;x
9053;70;93;48;Redingen;x
9054;90;116;66;Wiltz;x
9055;70;94;48;Klerf;x
9056;107;166;55;Vianden;x
9057;102;133;76;Diekirch;x
9058;70;95;48;Echternach;x
9059;102;131;76;Grevenmacher;x
9060;74;100;52;Remich;x
9061;66;94;42;Yvois;x
9062;179;45;45;Bouillon;x
9063;227;74;74;Saint-Hubert;x
9064;102;135;73;Orchimont;x
9065;86;116;59;Wellin;x
9066;129;177;87;Bertrix;x
9067;125;162;91;Neufchateau;x
9068;96;126;69;Chiny;x
9069;77;107;50;Virton;x
9070;114;150;82;Arlon;x
9071;102;160;51;Vielsalm;x
9072;98;130;70;Bastogne;x
9073;126;174;83;Houffalize;x
9074;109;143;80;La Roche;x
9075;124;171;83;Marche;x
9076;76;100;54;Durbuy;x
9077;90;119;65;Aywaille;x
9078;111;145;80;Sankt Vith;x
9079;72;97;49;Amel;x
9080;36;193;43;Reinartzhof;x
9081;212;204;81;Reifferscheid;x
9082;122;170;78;Schleiden;x
9083;60;164;36;Manderfeld;x
9084;76;181;52;Kyllburg;x
9085;119;201;100;Fleringen;x
9086;88;191;64;Prum;x
9087;64;87;43;Pronsfeld;x
9088;121;171;77;Neuerburg;x
9089;141;193;95;Geichlingen;x
9090;99;126;75;Bitburg;x
9091;112;159;70;Speicher;x
9092;122;170;77;Igel;x
9093;88;130;50;Audun;x
9094;100;147;58;Diedenhofen;x
9095;126;179;79;Marville;x
9096;100;148;58;Damvillers;x
9097;188;170;133;Stenay;x
9098;171;150;105;Clermont;x
9099;236;219;182;Azannes;x
9100;248;232;198;Fresnes;x
9101;177;156;112;Etain;x
9102;207;183;132;Longuyon;x
9103;191;171;127;Briey;x
9104;152;248;110;Apremont;x
9105;120;217;77;Thiaucourt;x
9106;134;232;91;Mandres;x
9107;219;189;125;Pont-a-Mousson;x
9108;167;174;213;Pagny;x
9109;25;25;58;Gorze;x
9110;40;40;78;Ars;x
9111;31;31;66;Wigingen;x
9112;34;34;78;Tanchen;x
9113;40;40;80;Vic;x
9114;23;23;61;Lorquin;x
9115;32;32;77;Saarburg;x
9116;35;35;77;Baccarat;x
9117;49;49;94;Rambervillers;x
9118;54;54;97;Epinal;x
9119;174;39;55;Blamont;x
9120;103;105;135;Badonviller;x
9121;77;78;100;Salm;x
9122;100;92;77;Dagsburg;x
9123;190;196;232;Lixheim;x
9124;45;48;179;Finstingen;x
9125;189;168;123;Wustweiler;x
9126;226;177;232;Puttlingen;x
9127;168;125;171;Forbach;x
9128;209;158;215;Kriechingen;x
9129;157;166;213;Saaralben;x
9130;197;203;237;Falkenberg;x
9131;181;187;225;Bolchen;x
9132;155;164;210;Busendorf;x
9133;195;199;227;Sierck;x
9134;180;186;224;Dieuze;x
9135;162;169;207;Saulnois;x
9136;188;194;231;Delme;x
9137;132;94;64;Toul;x
9138;111;139;203;Liverdun;x
9139;98;124;184;Vicherey;x
9140;88;115;177;Ligneville;x
9141;157;135;239;Colombey;x
9142;110;43;193;Vaudemont;x
9143;129;62;213;Charmes;x
9144;153;160;198;Luneville;x
9145;163;171;219;Einville;x
9146;177;183;220;Amance;x
9147;155;163;203;Gondreville;x
9148;177;180;220;Saintois;x
9149;192;198;234;Blainville;x
9150;188;191;229;Saint-Die;x
9151;197;201;237;Raon;x
9152;160;167;212;Gerardmer;x
9153;182;186;224;Bruyeres;x
9154;189;192;229;Le Thillot;x
9155;202;206;241;Remiremont;x
9156;167;175;222;Val-dAjol;x
9157;137;145;184;Darney;x
9158;183;188;225;Dompaire;x
9159;195;202;243;Mirecourt;x
9160;169;174;213;Soulosse;x
9161;181;78;93;Saarwerden;x
9162;155;95;159;Rohrbach;x
9163;138;81;142;Bitsch;x
9164;66;68;126;Limburg;x
9165;194;70;173;Cambray;x
9166;66;72;32;Antwerpen;x
9167;154;180;237;Tunsdorf;x
9168;145;173;237;Wallerfangen;x
9169;133;161;224;Tholey;x
9170;241;226;193;Scarponne;x
9171;244;135;81;Beffert;x
9172;217;104;49;Dattenried;x
9173;234;111;54;Dammerkirch;x
9174;208;97;42;Thann;x
9175;234;112;54;Huningen;x
9176;236;128;75;Landser;x
9177;234;113;54;Ensisheim;x
9178;93;106;102;Fessenheim;x
9179;196;98;79;Oberpfalz;x
9180;68;100;126;Hannover;x
9181;197;102;173;Potsdam;x
9182;69;104;32;Koblenz;x
9183;197;106;79;Alzey;x
